tax_identifier,average,AsnicarF_2017,AsnicarF_2021,BackhedF_2015,Bengtsson-PalmeJ_2015,ChuDM_2017,CosteaPI_2017,DavidLA_2015,DeFilippisF_2019,DhakanDB_2019,FengQ_2015,FerrettiP_2018,GuptaA_2019,HMP_2012,HMP_2019_ibdmdb,HMP_2019_t2d,HallAB_2017,HanniganGD_2017,HansenLBS_2018,Heitz-BuschartA_2016,IjazUZ_2017,JieZ_2017,KarlssonFH_2013,KeohaneDM_2020,LeChatelierE_2013,LiJ_2014,LiJ_2017,LiSS_2016,LifeLinesDeep_2016,LiuW_2016,LouisS_2016,MehtaRS_2018,NagySzakalD_2017,NielsenHB_2014,Obregon-TitoAJ_2015,QinJ_2012,QinN_2014,RampelliS_2015,RaymondF_2016,SankaranarayananK_2015,SchirmerM_2016,ShaoY_2019,ThomasAM_2018a,ThomasAM_2018b,ThomasAM_2019_c,VincentC_2016,VogtmannE_2016,WampachL_2018,WirbelJ_2018,XieH_2016,YachidaS_2019,YassourM_2016,YassourM_2018,YeZ_2018,YuJ_2015,ZeeviD_2015,ZellerG_2014,ZhuF_2020
Phocaeicola plebeius,1.2122302021913471,1.1320425,0.689773102189781,0.24681666666666663,3.538805142857142,0.0,0.4478284980237154,0.0,1.272057319587629,1.4456388636363633,0.019685625,3.137496956521739,0.267474,0.8602575862068966,1.245390639269406,6.282646904761905,2.5675675675675675e-06,0.003675357142857143,0.4066449758454107,6.218127272727273,0.0047857692307692315,3.570560233918127,0.566223488372093,0.018755405405405406,1.008567636986301,0.271055,4.680636097560977,0.036666,0.11979232206405689,0.0029608888888888888,1.8811894565217393,0.9161485129310349,0.21077879999999996,1.8449132793522267,0.21589263157894736,3.8318897395833305,7.450165087719298,3.003183636363637,0.0,0.0005633333333333333,0.3924570614035089,0.290641091954023,0.6837192857142858,0.8397353571428571,2.4152980000000004,0.007998626373626375,0.6982696551724138,0.0,0.7486387692307692,0.2610931073446327,4.153590853658536,5.8581375000000016,0.005880172413793103,11.804214666666665,2.383714864864864,1.1329900444444445,1.3453311475409835,7.856430512820511
Anaerobutyricum hallii,0.989237272111148,0.14807875,1.0606668795620435,0.27391606060606066,0.1263935714285714,0.347026,0.3822945849802373,0.0,0.7043932989690721,0.0024974999999999997,2.736348125,0.000827391304347826,0.0,0.05623827586206897,0.139433105022831,0.6143771428571431,0.6888168918918918,3.38388,0.8714596135265706,0.8111536363636364,2.960721538461539,0.2432474853801171,2.090666511627907,1.2772103603603602,0.28828195205479434,0.189384,0.012152926829268293,0.8005320000000001,2.5741209875444904,0.005767777777777776,0.009791739130434783,0.6335993211206905,0.14428840000000004,0.7894689473684214,0.7848594736842104,0.1481332291666667,0.21392807017543863,1.0388509090909093,0.02032736111111111,0.7250027777777777,2.3015305263157915,0.09444827586206897,0.016405,1.4310428571428573,0.36220274999999996,0.0722728021978022,0.4626412068965517,0.0,0.386535076923077,0.8876874576271188,0.14962016260162608,1.4939169444444447,0.5840283620689655,0.004046888888888888,0.30004891891891894,1.2221145222222223,1.631498196721312,0.21263243589743597
Eubacterium siraeum,0.9867436857562408,1.6807075,0.9388923905109486,0.27586848484848486,0.45275128571428574,0.29979199999999995,0.7747793280632416,0.00426,0.5889946391752577,0.43326556818181816,0.6193431249999999,0.11444782608695654,0.318147,0.5817079310344825,0.9720338356164382,1.03614,0.15461567567567566,1.8053182142857143,1.1632324637681166,2.3442718181818183,0.5517642307692309,0.37709415204678365,1.3414241860465115,0.7331118018018018,1.5767764041095877,1.383705,0.0198090243902439,0.15639799999999998,0.6168582028469751,0.38156244444444454,1.0016753260869569,2.5125346120689676,1.5772476,1.2822381781376515,0.7101752631578947,0.30151020833333336,0.30324894736842106,1.2349472727272728,0.44390763888888896,2.808341111111111,0.6251219956140356,0.04962275862068966,2.3949085714285716,0.5940985714285715,0.66242175,0.47857285714285724,2.9878653448275863,0.0,2.0664143076923076,0.864405819209039,0.8652366260162602,0.4297563888888888,0.3774375862068964,0.22015133333333334,0.3315686486486486,1.0751560888888905,0.6801814754098362,0.036412307692307695
Ruminococcus torques,0.9796114413193243,1.02464125,1.072699808394162,0.7920975757575758,0.2126934285714286,0.23406800000000003,0.7788683399209484,0.0286925,0.4517762886597938,0.05544977272727272,1.7419275,0.00256695652173913,0.021521666666666668,0.2205001379310345,0.11836392694063927,0.09861928571428573,0.4363736486486487,3.424988214285715,1.0389112077294693,0.7933663636363636,4.575116923076923,1.0749490058479532,0.9611560465116279,2.3546702702702698,0.3740200342465753,0.22636499999999998,0.12488560975609754,1.5545760000000002,2.3106464323843428,0.3831197777777777,0.24929456521739138,0.7434393857758634,0.23228760000000004,0.5905678947368421,1.5244631578947365,0.44162036458333337,0.29942596491228063,1.271590909090909,0.06274736111111111,3.2061694444444444,2.012242587719299,0.08241063218390807,0.28826285714285715,1.4946246428571424,1.5960484999999998,0.07132445054945055,1.0091368965517242,0.0,0.6631596923076923,0.49259084745762755,0.6343089024390245,1.412941388888889,0.18588956896551728,0.07344800000000001,1.0760775675675673,0.6972201888888876,1.6030091803278688,0.34210217948717947
Eubacterium sp. CAG:180,0.9726637648254816,0.0,0.3609490328467157,0.3315828282828283,0.18659371428571428,1.958046,1.8771349407114626,0.0,0.7389863917525773,1.06288,1.049486875,0.31327217391304346,1.480462,0.25675531034482757,0.059706210045662095,0.6342033333333333,0.23154513513513517,0.7065032142857143,2.9301796135265685,0.8748927272727273,0.11858884615384616,1.1819253216374273,1.6860818604651162,2.583482432432433,1.4303666095890408,0.43926800000000005,0.10253926829268292,0.113582,0.8752509964412816,1.6800593333333333,0.48232282608695654,0.6826359375000003,0.3439834,1.356772105263158,2.7268621052631574,0.7833033854166667,0.6000132456140349,0.8225681818181818,1.426884027777778,1.64397,0.7178533552631581,0.05095206896551724,0.6761635714285713,1.2340739285714284,1.60550675,0.24776043956043955,1.7715324137931034,0.0,1.696622615384615,2.7206870056497183,1.2123547967479675,4.246076666666667,0.7419936206896551,0.31205,3.337741621621622,1.383633733333332,1.878580163934426,0.12308294871794874
Bacteroides caccae,0.9348449824918118,0.438595,1.1735074087591255,0.9185115151515152,1.5191775714285711,3.830412,0.3737106324110672,0.0,0.6075946391752578,1.180357954545455,0.429778125,5.179040869565218,0.7789619999999999,3.027855655172414,2.0217046575342463,0.8812392857142858,0.6869854054054053,0.6104117857142857,0.7730531884057972,1.1193363636363636,0.22761923076923077,0.899897660818713,0.6761741860465117,0.31154675675675664,0.9694312328767118,0.760848,0.5706539024390244,0.05664,0.3336673042704629,0.2543424444444445,0.5510088043478262,0.940815269396552,1.5692920000000004,1.4107556680161941,0.8399268421052629,0.8543646354166664,0.8923746491228066,0.32909000000000005,1.472700277777778,0.7215944444444444,0.6226008771929826,0.5087143103448275,0.4874785714285714,0.5469107142857143,0.69395325,0.5459290109890109,1.2267615517241377,0.0025585714285714283,0.46017892307692304,2.0201187570621464,0.9640321138211377,0.7133461111111111,1.5013145689655172,0.5046833333333335,0.5747102702702702,1.0751837222222227,0.6752847540983608,0.7021812820512822
Bacteroides ovatus,0.9335433604427914,0.20319375,0.9049864233576634,1.6585006060606062,1.0894070000000002,1.2047180000000002,0.40812359683794475,0.0082075,0.37085670103092794,1.2327767045454543,0.23510375,0.2568860869565217,1.658111666666667,6.019435862068967,1.6133969406392703,2.587873095238095,1.030714324324324,0.07474214285714285,0.2999272946859904,1.118811818181818,0.02614230769230769,1.115033274853801,0.14009069767441862,0.27952657657657654,0.7825544863013695,0.6537390000000001,0.2353517073170731,0.10244400000000001,0.14556471530249113,0.41834755555555553,1.402248804347826,1.0510582974137934,2.612342,0.9318875708502022,1.1715389473684212,1.193485520833333,1.8742094736842103,0.14885454545454546,2.7324204166666672,1.2967366666666666,0.5158925219298242,0.39754655172413794,0.13064642857142855,0.43054321428571435,1.3223535000000002,1.7411909890109882,1.0891703448275862,0.0,0.9282129230769234,0.9913664406779661,1.414584349593496,0.9098705555555555,0.7507582758620689,1.0453833333333333,1.1762221621621622,0.8033932111111121,0.7229391803278689,1.4013541025641025
Coprococcus eutactus,0.9271500576075923,4.6360525,1.2381746532846716,0.2507618181818182,0.6784891428571429,0.34255399999999997,0.8344353754940712,0.0,0.8418588659793815,0.2622421590909091,1.123428125,0.08429565217391305,0.095883,0.23036337931034478,0.3059728310502284,0.33653000000000005,0.3199114864864866,0.3672560714285714,2.0013284057971026,0.43529,0.8606646153846154,0.39081859649122813,1.6701165116279066,2.11800954954955,1.6680175684931506,0.145732,0.1545490243902439,0.445468,1.241725809608541,0.14110555555555554,0.2874783695652174,0.734073480603448,0.18391440000000003,1.4496653846153849,0.9838957894736842,0.18567187500000001,0.385991403508772,6.170945454545454,0.244295,0.21499666666666664,1.594331228070176,0.026095402298850573,0.13516785714285715,0.9322989285714286,0.12928574999999998,0.36183956043956056,0.9121381034482761,0.0,1.2663915384615387,1.1361414689265539,0.19693166666666667,0.7270338888888889,0.37239629310344824,0.07544866666666666,0.9919540540540541,0.9210557222222224,1.8349863934426227,0.12988628205128205
Ruminococcus bicirculans,0.9032360668699877,0.0880875,1.1051884306569346,0.2425916161616161,1.140183428571429,0.049116,0.6652840316205537,0.0,0.8980645360824742,0.24053761363636364,2.964050625,0.08260086956521738,0.10713,2.359830758620689,0.4680895890410959,0.5116178571428571,0.627502162162162,0.602957142857143,0.7357971497584542,0.7490772727272726,0.6861892307692309,0.43687883040935693,1.478967441860465,0.6836005405405403,0.8758208219178086,0.181977,0.1863409756097561,1.50622,1.0697602669039132,0.04364911111111111,0.8145294565217394,1.2804870905172405,0.7808085999999997,0.8297518623481783,4.230292105263158,0.3560451041666666,0.37413000000000013,1.116679090909091,0.40415125,0.9558916666666667,1.1598320833333338,0.038977528735632185,0.24442642857142857,1.0436235714285715,0.7483264999999999,0.070965989010989,0.6718731034482759,0.0,1.044869076923077,0.657374971751412,0.5993368699186991,0.7421652777777777,0.4062550862068966,0.048985333333333325,1.506787837837838,1.127350788888889,0.9259185245901638,0.12888294871794873
Barnesiella intestinihominis,0.8918967107195325,0.8776562499999999,1.5747172536496354,0.4540164646464646,2.2389571428571435,0.8810180000000001,0.502127272727273,0.0,0.6252888659793817,0.31654363636363647,0.5512368750000001,0.7574382608695652,0.11871633333333335,1.4678234482758619,1.3930278082191774,0.2849233333333333,5.95945945945946e-05,0.0903225,0.5039047826086956,2.136234545454545,0.1091173076923077,0.14040140350877192,1.0385590697674416,0.1742796396396396,1.7716000342465767,0.568202,0.1314543902439024,0.42320599999999997,0.3008815925266905,0.16430577777777777,1.4432345652173917,1.0275473706896547,1.3204681999999999,1.7475728340080965,0.20106421052631576,0.21339541666666673,0.5638485087719298,0.4352136363636363,1.4308227777777782,0.1904188888888889,0.6909576754385967,0.12612425287356321,1.1331250000000002,0.4267889285714285,0.2528115,0.30239912087912085,0.8136024137931034,0.0,0.6593833846153846,2.2071549717514123,0.5990191869918701,0.1789161111111111,0.6505023275862069,0.2969233333333334,0.08225135135135135,1.1649380333333337,0.7645162295081968,0.3681364102564103
Lachnospira pectinoschiza,0.8661129278210767,0.18814875,1.264285930656932,0.37547313131313126,0.9889944285714285,0.735998,1.0773787747035573,0.0510275,0.6575905154639174,0.8408060227272728,0.2046975,0.003258260869565217,0.0034516666666666667,0.3543577931034483,0.610084200913242,1.2669495238095236,0.4781082432432434,0.010704285714285713,1.712800144927537,1.1535163636363637,0.1318276923076923,1.3095083040935678,0.34418581395348846,0.6676022522522519,1.4201996232876715,1.5073690000000002,0.4661480487804877,0.080372,0.19683014234875432,0.2899924444444445,0.19983097826086957,0.6983436206896559,0.4894814,2.2541056275303637,0.19849631578947366,1.9981205729166673,2.2929048245614037,1.1049163636363637,0.757013472222222,0.3354983333333334,0.5592327631578948,0.08098591954022988,0.21993785714285716,1.6180528571428572,1.5967027500000002,0.21946351648351653,1.031373448275862,0.0,1.1854733846153849,0.49433016949152564,1.0659889024390243,0.4794619444444444,0.07543948275862068,0.12991866666666668,1.2219424324324326,1.0293515777777777,1.1780534426229508,2.090475897435899
Parabacteroides merdae,0.8495566452050163,1.9283625,0.9626935583941605,0.7895920202020202,1.2930767142857138,0.47142800000000007,0.5663285770750988,0.0,0.6751827835051546,0.3015528409090909,0.24522375,0.5229295652173913,1.4681033333333329,2.9492131724137924,1.1455776255707764,0.8394759523809524,0.8456245945945945,0.23895857142857144,0.37429845410628015,0.5113281818181817,0.05038884615384615,0.49943385964912285,0.42079069767441857,0.4938923423423425,1.109910376712328,0.814522,0.36487048780487813,0.143028,0.26459951957295375,0.5243817777777777,0.8127285869565215,1.030950592672413,0.9474251999999999,1.1678756680161937,0.6371142105263158,0.5993391666666668,0.7785786842105265,0.29268727272727274,5.1291970833333345,0.5987255555555555,0.6852805482456138,0.15243040229885055,0.7839942857142858,0.40629607142857144,0.7552910000000002,0.6652628571428572,1.09013775862069,0.01217,1.3622810769230764,1.0275100564971757,1.3042160975609758,0.7360402777777776,0.6503694827586206,0.5120020000000001,0.6598897297297298,1.0210942222222228,0.6064555737704916,0.644831153846154
Coprococcus comes,0.8346361289958201,0.39256750000000007,0.8769650273722623,0.1722818181818182,0.24795671428571428,0.251728,0.6087874703557317,0.0239125,0.4189176288659794,0.07408715909090907,1.406764375,9.130434782608695e-05,0.10340833333333334,0.14734606896551727,0.1351003196347032,0.3035440476190477,0.9096721621621622,2.701736428571429,1.2203100966183575,0.7242318181818183,2.618680769230769,0.5220848538011698,1.161973720930233,1.385124414414414,0.4818612328767123,0.211403,0.027283414634146345,3.2131879999999997,2.141300355871886,0.4196486666666666,0.5272048913043477,0.5379434159482763,0.18799560000000007,0.7224274089068825,0.5799415789473684,0.24720078124999992,0.15135052631578944,1.4895563636363638,0.08683986111111111,1.2096266666666666,1.6310628508771918,0.036096149425287355,0.13683,0.967160714285714,0.22972325,0.08223560439560437,0.4746686206896552,0.0,0.9018689230769231,0.5779462146892657,0.297063048780488,0.4482052777777778,0.2791893965517242,0.05355222222222223,0.7884064864864865,0.7209614888888884,1.4573150819672136,0.1265974358974359
Bacteroides thetaiotaomicron,0.8145109849768429,0.22829375000000002,0.7081143248175186,1.2770326262626264,0.7848291428571428,0.940826,0.9228128458498023,0.0,0.17280247422680403,0.41812079545454545,0.119085,0.32101913043478264,0.258036,2.841480758620689,1.8611240639269409,1.2568114285714285,0.7108251351351351,0.21248000000000003,0.3545909661835749,0.9021836363636364,0.4121407692307692,1.9717581871345047,0.302726511627907,0.2401181981981982,0.8731246575342468,4.180859,0.5203563414634147,0.340364,0.12492660142348759,0.15175000000000002,0.7632808695652173,1.2029488146551723,1.0746076,0.8948208502024291,0.15757315789473683,2.3272389583333344,1.335297982456141,0.0476709090909091,0.8043956944444443,0.26896166666666665,0.32785048245614,0.5221329310344827,0.7521399999999999,0.21414964285714283,1.9845084999999993,0.5183706043956045,1.2757482758620693,0.00011071428571428571,0.7319341538461536,0.9668189830508471,1.579185975609755,0.7416052777777776,1.3641709482758613,0.668829111111111,1.2295972972972973,0.5273011777777782,0.8746752459016395,0.6035847435897437
Butyrivibrio crossotus,0.7971448853495987,0.69611,0.9082016423357663,0.07495181818181819,1.2123225714285715,0.6557459999999999,1.8544511067193685,0.0,1.0416236082474228,0.9001019318181818,0.1259625,0.0,1.319816,0.6987027586206898,0.6663229223744292,0.0,0.0,0.0,1.9597722705314014,4.9198581818181815,0.05239269230769231,0.04915058479532164,2.2278509302325586,0.549146036036036,2.70735448630137,3.151845,0.009169268292682926,0.829756,0.37445766903914607,0.45320733333333324,0.0,0.6995896012931035,0.3712702,4.087356599190284,0.4255221052631579,0.0085646875,0.2756470175438597,0.0,0.2784959722222222,0.12175277777777777,0.357613245614035,0.05226425287356322,0.0007421428571428571,0.03437607142857143,0.0091975,0.3378976373626373,2.191941379310345,0.0,0.750564923076923,0.9630330508474576,0.0015215447154471545,0.15831805555555556,0.0,0.02254266666666667,0.010679189189189189,0.7424538333333328,2.0484073770491804,0.06882038461538462
Roseburia inulinivorans,0.7794141872811502,0.10183,0.5814313138686132,0.5269866666666666,1.2139005714285716,0.7944640000000001,1.418948577075098,0.08532999999999999,0.397862680412371,1.348540795454545,0.699163125,0.022462173913043476,0.5259913333333333,0.44794351724137926,0.43455995433789973,0.6768880952380953,0.8732378378378377,0.22100500000000003,1.5106723188405804,1.653817272727273,0.3636896153846153,1.600428187134503,0.7979386046511628,1.0739836936936937,1.0711714041095888,1.8635490000000001,0.8476378048780487,1.207972,0.5878337455516007,0.7076637777777779,0.5209301086956524,0.6892417887931044,0.4512560000000002,1.1763840890688262,0.664628947368421,1.6271193749999988,2.2442947368421056,1.8008118181818182,0.39070458333333336,0.7732399999999999,0.7029291228070168,0.05005379310344827,1.5545750000000003,1.032384285714286,1.1145472499999998,0.09458884615384616,1.030670172413793,0.0,1.4849059999999998,0.4858585310734464,1.5651530081300802,1.2186097222222225,0.0996860344827586,0.7083553333333333,1.1663943243243247,0.5672234444444448,0.9487563934426229,0.9475417948717952
Roseburia intestinalis,0.7585839986445293,0.283725,0.6086225273722633,0.28753282828282833,1.335559142857143,0.54114,0.8196992885375485,0.0,0.20211185567010304,0.35311374999999995,0.489971875,0.00557,0.09793766666666667,0.4707204137931033,2.4717454794520557,1.0309123809523808,2.0158431081081076,0.2931089285714286,1.2639339613526568,0.9011045454545455,0.3628476923076923,0.5651160818713451,0.9103860465116279,1.0526822522522523,1.1377046232876717,0.575749,0.4746887804878049,0.425664,0.396533825622776,0.1935648888888889,0.7836802173913042,1.04466375,0.8363865999999999,1.1361397975708503,0.6102747368421053,0.7319634895833332,0.873626403508772,1.3049872727272727,0.29532277777777777,0.27703222222222224,0.7460858991228065,0.053911839080459774,0.25840214285714286,0.8014385714285716,0.61479525,0.1723630769230769,1.1019674137931033,0.0,1.6035198461538462,0.2493688135593219,0.9717995121951216,0.35908805555555556,0.40153801724137916,0.20400044444444443,0.6164840540540542,0.8172340444444447,1.0575396721311474,0.8226950000000002
Bacteroides eggerthii,0.732870420196545,0.083035,0.7168200182481753,0.4092955555555556,0.5123974285714286,0.0,0.847961699604743,0.0,0.5847596907216496,0.05617874999999999,0.17995875,0.2973008695652174,0.8695006666666667,0.6247189655172415,1.0816310958904112,0.906660238095238,0.012446216216216216,0.2670042857142857,0.3470190338164252,1.079849090909091,0.019533076923076924,0.7368947953216375,0.2768193023255814,0.10352243243243243,0.8379820890410963,0.7254769999999999,0.5117073170731707,0.126108,0.11967641459074738,0.026606,2.773258586956522,1.3374582543103444,1.2354104000000001,0.9647278542510122,0.28872157894736844,1.250663072916667,1.6978256140350871,0.16861181818181817,2.870358055555556,0.0032355555555555558,0.3772077192982457,0.0003132758620689655,0.81674,0.3281975,0.31701799999999997,0.5357043406593408,0.6528710344827586,0.0,1.5007784615384616,0.7414766101694916,0.5781952032520324,0.2600497222222223,0.34522189655172414,0.897148,1.4250064864864864,1.0116768777777774,0.5173798360655738,0.7198310256410254
Alistipes finegoldii,0.701009278210775,0.12399,1.1889920346715317,0.7631303030303033,1.3922489999999996,0.8559040000000001,0.6465783399209485,0.0,1.1304917525773195,0.045161931818181816,0.25934999999999997,2.2999821739130435,0.07987966666666665,1.5089779310344822,0.5805631963470318,2.205740714285714,0.7364251351351349,0.0713025,0.2852105797101448,2.112028181818182,0.09582807692307692,0.42849391812865495,0.6984837209302324,0.17845603603603602,0.9849913698630139,0.360197,0.1888141463414634,0.768178,0.32046989323843394,0.663996,1.1033845652173915,1.129899127155174,1.9522706000000005,0.3921410931174089,0.15820684210526317,0.2937168750000001,0.45182543859649127,0.1331609090909091,1.7212672222222223,0.29058611111111116,0.48249074561403515,0.12371178160919541,4.1474335714285715,0.7703014285714286,0.0981805,1.1141778021978022,0.6497187931034484,0.0,0.9131787692307693,1.3327496610169491,0.3488341463414634,0.17817722222222224,0.4355274999999999,0.6951382222222222,0.07245513513513514,0.36363096666666694,0.28594901639344256,0.3052355128205128
Bacteroides fragilis,0.7003960578335007,0.2623575,0.45834401459854024,7.852170808080807,1.466278142857143,0.81769,0.6155139525691703,8.780665,0.037648247422680414,0.7653405681818182,0.12102812499999999,0.007399130434782609,2.1438730000000006,1.406072344827586,2.326931278538813,0.47825404761904755,0.9183208108108107,0.2117432142857143,0.46320478260869574,0.6451572727272727,1.642111153846154,1.603688304093567,0.10938279069767441,0.32827054054054056,0.5786975342465756,3.334541,1.4611304878048783,0.012938,0.13361478647686836,0.492872,0.04978282608695652,0.5336027909482758,1.0455662000000001,0.4159607692307693,1.1269868421052633,1.2279667708333333,0.8190658771929824,0.02780909090909091,0.7814675000000002,0.1989261111111111,0.16120041666666682,2.040155632183908,0.18180999999999997,0.12394535714285713,1.79563725,1.1527099999999997,1.4562867241379314,0.040451428571428576,0.3250906153846154,0.5393071751412428,0.7043473983739836,2.0921511111111113,1.9336669827586208,0.38709711111111106,1.8233018918918915,0.21655293333333342,0.3584977049180329,0.2931001282051282
Blautia obeum,0.6764697300350145,1.0996912499999998,0.9752663047445247,0.2048362626262626,0.14614657142857143,0.18820199999999998,0.21763090909090896,0.0019375,0.22115340206185558,0.07637511363636366,2.37666375,0.00776608695652174,0.008728999999999999,0.07303993103448277,0.06982369863013697,0.30679119047619036,2.262877432432432,1.8232535714285714,0.3454244927536232,0.44399454545454553,1.443488461538462,0.3325715789473685,1.18008511627907,0.440402792792793,0.17636705479452067,0.2831179999999999,0.010537073170731711,0.7004680000000001,1.7427987277580073,0.025072444444444446,0.06387413043478263,0.5471088469827593,0.1159052,0.2901680161943319,0.37329368421052633,0.16013244791666673,0.09974017543859652,0.5439290909090909,0.033520138888888884,0.3998944444444444,1.3308340570175445,0.03896385057471264,0.1305064285714286,1.6825846428571434,0.46323225000000007,0.30403840659340664,0.49405689655172413,0.0,0.40625353846153844,0.3436049717514124,0.4260202032520325,0.5359719444444443,0.26328086206896556,0.015637555555555564,0.6482545945945946,0.49462735555555565,1.1914150819672131,0.08460641025641023
Methanobrevibacter smithii,0.6467112560713888,3.1881899999999996,0.37621755474452534,0.010913939393939394,0.03703742857142857,0.12313800000000001,0.25203193675889335,0.0,0.42361082474226797,0.1379793181818182,2.32545125,0.01394521739130435,0.6773606666666667,0.02919151724137932,0.23225652968036528,0.001849761904761905,0.0,0.6399853571428571,1.5191827053140092,0.020987272727272726,2.0657846153846156,0.03627362573099416,1.7880441860465117,0.872818918918919,0.1601429452054794,0.12156399999999998,0.0,0.075012,1.7874729092526682,0.0033095555555555556,0.0,0.354106271551724,0.0958142,0.7462373684210526,0.40463052631578944,0.07123291666666666,0.022118508771929824,0.07905636363636363,0.0661548611111111,1.2481922222222221,0.9477969298245614,0.011169655172413792,0.0,0.19127999999999995,0.07801125,0.30285686813186813,0.28035482758620683,0.0,0.16351292307692308,1.7574567796610179,0.06804178861788616,1.4670244444444442,0.15123706896551725,8.666666666666666e-06,0.057443513513513504,0.9219430000000001,1.6731983606557377,0.036221794871794874
Blautia wexlerae,0.6052467559019554,0.228655,0.6711661678832105,1.2645628282828285,0.0657775714285714,0.16145400000000001,0.15197529644268784,0.008935,0.20575350515463905,0.12238988636363635,0.834898125,0.0003769565217391305,0.016356666666666665,0.06070303448275862,0.22342164383561638,0.5555828571428572,1.520889054054054,3.987030357142858,0.8191645893719804,0.10509909090909092,1.9130276923076925,0.5256235087719298,0.4579060465116278,0.503813063063063,0.13738589041095886,0.245769,0.024252439024390244,0.90263,1.4235711120996437,0.012182888888888889,0.07337934782608695,0.5595422844827591,0.2153084,0.2984640485829959,1.6174015789473684,0.3233948437499999,0.16819921052631576,0.16956545454545455,0.031520833333333345,0.6261333333333333,1.2463481578947355,0.3635340229885057,0.00981357142857143,0.48548678571428566,0.52495725,0.04946049450549451,0.3185522413793105,0.0,0.11967030769230766,0.21617333333333327,0.4185543495934961,0.39731638888888887,0.6047493103448277,0.018123333333333335,0.3549721621621622,0.36354872222222334,0.7965540983606557,0.15812307692307695
